session,time,GPS Longitude,GPS Latitude,GPS Bearing,Absolute throttle position B,Throttle position,Fuel Rail Pressure,MAF(air flow),Catalyst Temp - Bank 1  Sensor 1,Catalyst Temp - Bank 2  Sensor 1,STFT - Bank1,STFT - Bank2,LTFT - Bank1,LTFT - Bank2,Air Fuel Ratio (alt),Air Fuel Ratio,Coolant,Engine Load,Absolute load value,O2 S1 Equiv. Ratio and/or Current,O2 Sensor 1x2,O2 Sensor 2x2,Relative throttle position,RPM,Timing advance,GPS Speed
1604856710642,1604858537989,9.267177175012309,48.76778536256794,321.36362,12.156863,12.54902,4250.0,5.83,453.9,463.7,-2.34375,-0.78125,-7.03125,-3.125,9.0,9.153809,86.0,22.745098,21.17647,1.0170898,0.675,0.675,2.3529413,676.0,6.5,13.5536175
1604856710642,1604858538990,9.26716073171064,48.76780098514733,321.61917,12.54902,13.333334,4530.0,6.66,453.9,463.7,0.0,0.0,-7.03125,-3.90625,9.0,9.180176,86.0,20.784313,23.529411,1.0200195,0.675,0.675,2.745098,692.0,5.0,11.523691
1604856710642,1604858539989,9.267144683866695,48.76780958658389,321.45935,12.54902,12.54902,4730.0,6.51,453.9,463.7,0.0,0.78125,-7.03125,-3.90625,9.0,8.942596,86.0,23.137255,24.313726,0.9936218,0.66999996,0.66999996,3.137255,690.0,-1.0,12.352579
1604856710642,1604858540989,9.267127399672136,48.76782419136018,320.7112,12.54902,12.941176,4860.0,6.64,452.0,459.3,0.0,0.0,-7.03125,-3.90625,9.0,8.898651,86.0,24.705883,25.09804,0.988739,0.66499996,0.66999996,2.745098,668.0,-1.5,10.1692095
1604856710642,1604858541990,9.267113266402148,48.76783357073922,320.06006,12.54902,12.54902,4490.0,5.5,452.0,459.3,0.0,0.78125,-7.03125,-3.90625,9.0,8.960175,86.0,25.09804,23.529411,0.99557495,0.66999996,0.66999996,2.3529413,655.0,1.5,9.80926
1604856710642,1604858542989,9.267096985012664,48.76783110661402,319.67346,12.54902,12.54902,4320.0,5.83,446.0,451.7,-0.78125,0.0,-7.03125,-3.90625,9.0,8.916229,86.0,23.92157,22.745098,0.99069214,0.66499996,0.66999996,2.745098,663.0,2.5,9.017683
1604856710642,1604858543989,9.267078369155428,48.76783763072367,320.0707,12.54902,12.54902,4570.0,5.95,446.0,451.7,-0.78125,0.0,-7.03125,-3.90625,9.0,9.057129,86.0,23.137255,22.745098,1.0063477,0.66999996,0.66999996,2.3529413,698.0,4.0,6.983467
1604856710642,1604858544990,9.267064947222822,48.76783734892743,320.2886,12.54902,12.54902,4570.0,5.95,446.0,451.7,0.0,0.0,-7.03125,-3.90625,9.0,9.057129,86.0,23.137255,21.960785,1.0063477,0.66499996,0.66499996,2.3529413,673.0,5.0,6.6406393
1604856710642,1604858545989,9.267049325360043,48.76783419592487,320.38724,13.725491,13.725491,4360.0,9.94,439.0,444.7,-0.78125,0.0,-7.03125,-3.90625,9.0,9.074707,86.0,24.313726,25.09804,1.0083008,0.66999996,0.66499996,4.3137255,1027.0,19.0,5.984123
1604856710642,1604858546989,9.26703722816206,48.76782912265849,320.9994,13.725491,14.117647,4800.0,9.94,439.0,444.7,-0.78125,-0.78125,-7.03125,-3.90625,9.0,9.030762,86.0,24.313726,25.09804,1.003418,0.66499996,0.66499996,3.9215686,1027.0,11.5,4.689877
1604856710642,1604858547990,9.26701968973649,48.767824562544206,321.6433,13.725491,13.725491,4820.0,9.7,458.7,463.0,-1.5625,-1.5625,-7.03125,-3.90625,9.0,8.968964,86.0,29.803923,26.666666,0.9965515,0.66999996,0.66999996,3.9215686,926.0,16.5,6.2137184
1604856710642,1604858548989,9.267007117910683,48.767827886284756,322.60306,14.117647,14.509804,4820.0,11.3,458.7,463.0,-0.78125,-1.5625,-7.03125,-3.90625,9.0,8.968964,86.0,25.882353,23.529411,0.9965515,0.66999996,0.66499996,5.098039,1291.0,31.5,6.4516177
1604856710642,1604858549989,9.266994818037741,48.76783301670002,322.9566,14.509804,14.509804,4390.0,11.9,462.8,468.5,1.5625,-0.78125,-7.03125,-3.90625,9.0,9.197754,86.0,20.784313,20.784313,1.0219727,0.66999996,0.66499996,5.098039,1600.0,31.5,7.4022985
1604856710642,1604858550989,9.266982107751616,48.767844346449,323.2667,14.117647,14.509804,4080.0,11.96,462.8,468.5,1.5625,0.0,-7.03125,-3.90625,9.0,9.057129,86.0,19.607843,18.431372,1.0063477,0.66499996,0.66499996,5.490196,1686.0,32.5,9.849185
1604856710642,1604858551989,9.266966310143442,48.76786076804507,322.94424,13.725491,14.509804,4070.0,11.96,462.8,468.5,1.5625,-0.78125,-7.03125,-3.90625,9.0,8.854706,86.0,19.607843,18.431372,0.9838562,0.66499996,0.66499996,4.3137255,1686.0,32.5,9.6719265
1604856710642,1604858552990,9.266953959103532,48.76787410774401,322.0683,13.725491,13.725491,3970.0,8.8,473.7,484.09998,-1.5625,-3.125,-7.03125,-3.90625,9.0,8.854706,86.0,12.54902,15.294118,0.9838562,0.66499996,0.66999996,4.3137255,1605.0,23.5,10.035438
1604856710642,1604858553989,9.266935869661754,48.76789008013485,322.87408,12.941176,12.941176,3970.0,7.58,473.7,484.09998,-3.125,-3.90625,-7.03125,-3.90625,9.0,8.907441,86.0,10.588236,13.725491,0.9897156,0.655,0.66999996,3.137255,1399.0,17.0,10.870243
1604856710642,1604858554989,9.266911152739484,48.76791086439636,323.7455,13.725491,12.941176,4130.0,7.58,476.40002,484.7,-3.125,-3.90625,-7.03125,-3.90625,9.0,9.092285,86.0,10.588236,13.725491,1.0102539,0.655,0.66999996,3.9215686,1399.0,17.0,10.578179
1604856710642,1604858556990,9.26686232386226,48.767947388531724,324.2155,14.117647,14.509804,4160.0,11.42,464.3,477.3,0.78125,0.78125,-7.03125,-3.90625,9.0,9.285645,86.0,22.745098,20.0,1.0317383,0.65999997,0.68,4.7058825,1399.0,33.5,11.271244
1604856710642,1604858560989,9.266761755721268,48.768028258094986,322.19473,11.372549,12.54902,4070.0,5.79,471.2,486.0,-0.78125,0.0,-7.03125,-3.90625,9.0,9.013184,86.0,11.372549,13.333333,1.0014648,0.645,0.65999997,1.1764706,1008.0,14.0,11.108646
1604856710642,1604858561989,9.266738150581086,48.76804001062009,321.95142,12.156863,12.156863,4000.0,4.23,471.2,486.0,-1.5625,-1.5625,-7.03125,-3.125,9.0,8.837128,86.0,16.078432,16.078432,0.9819031,0.65,0.65999997,2.3529413,886.0,30.0,10.508643
1604856710642,1604858562989,9.266716025457345,48.76805236739125,320.98538,12.941176,12.941176,4230.0,6.19,451.1,463.8,-1.5625,0.78125,-7.03125,-3.125,9.0,9.593536,86.0,21.960785,16.078432,1.0659485,0.645,0.655,3.137255,820.0,30.5,9.387264
1604856710642,1604858563989,9.266696770862923,48.76806222976342,320.9492,12.941176,12.941176,4190.0,6.59,451.1,463.8,2.34375,2.34375,-7.03125,-3.90625,9.0,9.153809,86.0,22.745098,20.784313,1.0170898,0.63,0.65999997,3.137255,937.0,21.0,8.192558
1604856710642,1604858564989,9.266677271126966,48.76807352657917,320.88547,12.941176,12.54902,4190.0,6.23,451.1,463.8,2.34375,2.34375,-7.03125,-3.90625,9.0,9.153809,86.0,18.431374,18.431372,1.0170898,0.63,0.655,3.137255,1066.0,27.0,8.8310585
1604856710642,1604858565989,9.266655825734668,48.76808909312263,321.42444,12.54902,12.54902,4060.0,6.19,443.1,456.4,0.78125,0.78125,-7.03125,-3.90625,9.0,8.916229,86.0,18.431374,16.078432,0.99069214,0.635,0.65999997,2.745098,1080.0,28.0,9.997874
1604856710642,1604858566990,9.266633939715165,48.76810746192926,324.19162,12.54902,12.54902,4030.0,7.29,443.1,456.4,0.0,0.0,-7.03125,-3.90625,9.0,9.013184,86.0,18.431374,16.078432,1.0014648,0.65,0.65999997,2.745098,1093.0,30.0,10.213582
1604856710642,1604858567989,9.266617194965281,48.76812854724262,328.08307,12.156863,12.941176,3990.0,7.29,436.1,449.6,0.0,0.78125,-7.03125,-3.90625,9.0,9.180176,86.0,20.0,15.686275,1.0200195,0.645,0.65999997,2.3529413,1093.0,31.0,9.935139
1604856710642,1604858568990,9.266601441094005,48.76815222962804,333.6815,12.156863,12.156863,4010.0,4.65,436.1,449.6,0.78125,-0.78125,-7.03125,-3.90625,9.0,8.837128,86.0,15.686275,13.725491,0.9819031,0.63,0.65999997,1.9607843,1088.0,26.0,10.911744
1604856710642,1604858569989,9.266586007439093,48.76817984988345,336.54956,12.156863,12.156863,3860.0,4.65,436.1,449.6,0.78125,0.0,-7.03125,-3.125,9.0,9.030762,86.0,13.725491,16.862745,1.003418,0.625,0.65,1.9607843,950.0,12.0,10.993325
1604856710642,1604858570989,9.266575216269377,48.768204189083555,333.75867,13.725491,12.941176,3980.0,4.77,434.1,445.5,1.5625,0.78125,-7.03125,-3.125,9.0,9.074707,86.0,19.607843,21.568628,1.0083008,0.63,0.655,3.9215686,731.0,14.0,9.261556
1604856710642,1604858571989,9.26656246735835,48.76822267242333,328.5216,13.725491,13.333334,3980.0,7.72,434.1,445.5,1.5625,0.78125,-7.03125,-3.90625,9.0,9.074707,86.0,23.92157,21.568628,1.0083008,0.585,0.655,3.9215686,849.0,12.5,6.7585998
1604856710642,1604858572989,9.266555437407787,48.768233570137085,322.70822,14.117647,14.509804,4590.0,11.38,439.9,449.5,0.78125,1.5625,-7.03125,-3.90625,9.0,8.942596,86.0,29.411766,25.882353,0.9936218,0.585,0.655,4.3137255,1164.0,25.5,6.045166
1604856710642,1604858573989,9.266545667546186,48.7682428461494,321.98642,13.725491,13.725491,4650.0,9.61,439.9,449.5,0.78125,0.78125,-7.03125,-3.90625,9.0,9.057129,86.0,20.784313,23.529411,1.0063477,0.61,0.65,4.3137255,1368.0,19.0,6.049337
1604856710642,1604858574990,9.266537506159851,48.76824955714314,325.6568,13.725491,13.725491,4140.0,9.61,439.9,449.5,0.78125,1.5625,-7.03125,-3.90625,9.0,9.013184,86.0,20.784313,17.647058,1.0014648,0.61,0.65,4.3137255,1368.0,19.0,6.61355
1604856710642,1604858575989,9.266531968210659,48.768255696767724,328.18817,13.725491,13.725491,4100.0,9.56,448.6,449.5,0.78125,0.78125,-7.03125,-3.90625,9.0,9.013184,86.0,19.607843,17.647058,1.0014648,0.615,0.65,4.3137255,1540.0,39.5,7.271307
1604856710642,1604858576989,9.26652053551987,48.76826932887052,327.31253,13.725491,14.117647,4010.0,9.93,448.6,460.3,0.78125,0.78125,-7.03125,-3.90625,9.0,8.986542,86.0,19.215687,16.862745,0.99850464,0.62,0.655,4.3137255,1574.0,37.5,9.015435
1604856710642,1604858577990,9.266501801993739,48.76829229516359,328.8671,13.725491,14.117647,4010.0,9.49,448.6,460.3,-0.78125,0.0,-7.03125,-3.90625,9.0,9.030762,86.0,19.215687,16.862745,1.003418,0.60499996,0.65,4.3137255,1613.0,43.5,9.536916
1604856710642,1604858578989,9.266480579041422,48.768318468608356,328.614,13.725491,14.117647,3980.0,9.89,443.6,461.7,-0.78125,0.0,-7.03125,-3.90625,9.0,8.986542,86.0,19.215687,16.862745,0.99850464,0.60499996,0.65,4.3137255,1637.0,44.0,9.753512
1604856710642,1604858579989,9.266461950173507,48.76834058589072,329.443,13.725491,14.117647,4050.0,9.89,446.9,463.1,-0.78125,0.78125,-7.03125,-3.90625,9.0,9.224121,86.0,19.215687,16.862745,1.0249023,0.59999996,0.645,4.3137255,1637.0,44.0,10.455877
1604856710642,1604858580991,9.266441278328466,48.768367332646505,329.81683,13.725491,14.117647,4050.0,9.86,446.9,463.1,0.78125,0.78125,-7.03125,-3.90625,9.0,9.13623,86.0,18.82353,16.862745,1.0151367,0.61,0.65,4.3137255,1664.0,43.0,11.568581
1604856710642,1604858581989,9.266425414986163,48.768391664594844,330.65714,13.725491,14.117647,4020.0,9.86,446.9,463.1,0.78125,0.78125,-7.03125,-3.90625,9.0,8.968964,86.0,18.431374,16.470589,0.9965515,0.60499996,0.655,4.3137255,1686.0,40.5,13.289605
1604856710642,1604858582989,9.266405018891414,48.768420673754065,330.8701,12.941176,13.333334,4050.0,8.03,452.3,467.8,-0.78125,0.0,-7.03125,-3.90625,9.0,8.986542,86.0,12.941176,14.117647,0.99850464,0.62,0.65,3.137255,1573.0,25.0,13.276402
1604856710642,1604858583990,9.266385761065974,48.76844944125775,332.62396,12.941176,12.941176,3960.0,6.92,452.3,467.8,-0.78125,-0.78125,-7.03125,-3.90625,9.0,8.916229,86.0,12.54902,13.725491,0.99069214,0.60499996,0.65,3.137255,1460.0,24.5,12.311041
1604856710642,1604858584989,9.266369803339352,48.76847412709703,332.76263,12.156863,12.941176,4040.0,5.55,452.3,467.8,-2.34375,0.0,-7.03125,-3.90625,9.0,8.916229,86.0,13.725491,13.725491,0.99069214,0.60499996,0.65,2.3529413,1176.0,25.0,11.337271
1604856710642,1604858585989,9.266348631605837,48.7685026452362,332.99472,12.156863,12.156863,3830.0,4.39,462.0,474.40002,-3.125,-2.34375,-7.03125,-3.90625,9.0,8.916229,86.0,14.901961,13.333333,0.99069214,0.61,0.655,1.9607843,1032.0,30.5,11.003286
1604856710642,1604858586990,9.266326306003211,48.7685310486434,332.67432,12.156863,12.54902,4010.0,4.7,462.0,474.40002,-2.34375,-0.78125,-7.03125,-3.125,9.0,9.241699,86.0,16.470589,13.333333,1.0268555,0.62,0.64,1.9607843,917.0,30.5,8.9826
1604856710642,1604858587989,9.26630953447396,48.76855490958667,332.4748,12.54902,12.941176,4010.0,6.63,462.0,474.40002,-0.78125,-0.78125,-7.03125,-3.125,9.0,9.241699,86.0,21.568628,16.862745,1.0268555,0.105,0.65,2.3529413,927.0,28.0,8.9570265
1604856710642,1604858588989,9.266297077150686,48.76857562819061,332.22745,13.333334,13.333334,4180.0,8.02,439.7,451.6,0.78125,1.5625,-7.03125,-3.90625,9.0,9.13623,86.0,23.92157,19.215687,1.0151367,0.13,0.635,3.5294118,967.0,32.0,8.987814
1604856710642,1604858589989,9.266285998008627,48.768592720794295,331.62936,13.333334,13.333334,4220.0,8.36,439.7,451.6,3.90625,3.125,-7.03125,-3.90625,9.0,9.13623,86.0,22.352942,20.0,1.0151367,0.13,0.635,3.5294118,1200.0,27.5,7.928125
1604856710642,1604858590990,9.266276624610468,48.768608419578484,331.45746,13.333334,13.725491,4210.0,8.75,433.1,445.9,3.125,2.34375,-7.03125,-3.90625,9.0,8.749237,86.0,21.176472,18.431372,0.97213745,0.29999998,0.62,3.9215686,1318.0,33.5,8.918265
1604856710642,1604858591989,9.266259958815555,48.76863004116707,331.62207,13.725491,13.725491,4210.0,9.04,433.1,445.9,1.5625,2.34375,-7.03125,-3.90625,9.0,8.749237,86.0,20.0,18.431372,0.97213745,0.29999998,0.62,3.9215686,1407.0,36.5,10.270692
1604856710642,1604858592989,9.266239558073611,48.76865634916743,333.18893,13.725491,13.725491,4140.0,9.18,433.1,445.9,1.5625,1.5625,-7.03125,-3.90625,9.0,8.828339,85.0,18.82353,17.254902,0.9809265,0.59499997,0.62,3.9215686,1480.0,36.5,12.00567
1604856710642,1604858593989,9.266209608538913,48.768692665415195,332.92038,12.941176,13.725491,4120.0,8.42,431.2,454.9,0.0,0.0,-7.03125,-3.90625,9.0,8.775604,85.0,16.078432,16.078432,0.97506714,0.59499997,0.615,3.5294118,1440.0,31.0,11.649569
1604856710642,1604858594989,9.266187121531676,48.7687150778782,331.80722,12.941176,12.941176,3980.0,8.42,432.9,455.3,-1.5625,-2.34375,-7.03125,-3.90625,9.0,8.960175,85.0,16.078432,16.078432,0.99557495,0.585,0.615,3.137255,1440.0,28.5,11.250043
1604856710642,1604858595990,9.266157812304273,48.76874692250031,332.16998,12.941176,12.941176,3980.0,6.96,432.9,455.3,-3.125,-2.34375,-7.03125,-3.90625,9.0,8.960175,86.0,16.470589,14.90196,0.99557495,0.57,0.615,3.137255,1320.0,31.0,12.29542
1604856710642,1604858596989,9.266125110232684,48.76878219941885,331.66946,12.54902,12.941176,4010.0,6.59,428.4,450.9,-3.125,-3.90625,-7.03125,-3.90625,9.0,8.916229,85.0,17.254902,14.90196,0.99069214,0.57,0.615,2.745098,1212.0,29.0,12.605122
1604856710642,1604858597989,9.266094131395073,48.76881697026385,331.50186,12.54902,12.54902,4000.0,6.73,428.4,450.9,-3.125,-2.34375,-7.03125,-3.90625,9.0,9.013184,86.0,18.431374,15.294118,1.0014648,0.55,0.63,2.745098,1151.0,29.0,15.303347
1604856710642,1604858598989,9.266061402953653,48.768854457331976,331.39713,12.54902,12.941176,4030.0,6.23,422.1,444.5,-1.5625,-2.34375,-7.03125,-3.90625,9.0,9.074707,86.0,18.431374,16.078432,1.0083008,0.545,0.615,2.745098,1114.0,35.0,15.697473
1604856710642,1604858599989,9.266028090624928,48.768892701325235,331.40845,12.54902,12.54902,4030.0,6.23,422.1,444.5,-0.78125,-2.34375,-7.03125,-3.90625,9.0,9.074707,86.0,18.039215,16.078432,1.0083008,0.53,0.62,2.745098,1114.0,29.0,16.75804
1604856710642,1604858600989,9.265993304894536,48.76893118955795,330.02817,12.156863,11.764706,4050.0,5.03,420.6,438.2,-0.78125,-1.5625,-7.03125,-3.90625,9.0,8.995331,85.0,16.470589,15.294118,0.9994812,0.525,0.62,2.3529413,1030.0,22.0,14.601837
1604856710642,1604858601990,9.265965917989583,48.768965159563855,333.30426,12.54902,12.156863,4120.0,4.23,420.6,438.2,-0.78125,-1.5625,-7.03125,-3.125,9.0,8.740448,85.0,13.725491,13.333333,0.9711609,0.505,0.625,1.9607843,906.0,14.0,13.434521
1604856710642,1604858602989,9.265947652082371,48.7689926839478,335.64514,12.54902,12.54902,4140.0,6.11,417.9,432.6,-1.5625,0.0,-7.03125,-3.125,9.0,9.197754,85.0,22.745098,17.254902,1.0219727,0.48,0.62,1.9607843,861.0,30.5,11.64144
1604856710642,1604858603989,9.265932514935045,48.76901848879207,339.02032,12.54902,12.941176,4170.0,6.77,417.9,432.6,0.78125,0.78125,-7.03125,-3.90625,9.0,9.197754,85.0,23.529411,20.0,1.0219727,0.48999998,0.62,2.745098,933.0,29.0,11.638187
1604856710642,1604858604989,9.265915986001792,48.76904723507538,336.05795,13.333334,12.941176,4170.0,8.21,417.9,432.6,3.90625,0.78125,-7.03125,-3.90625,9.0,9.057129,85.0,21.568628,20.0,1.0063477,0.48999998,0.62,3.137255,1127.0,29.0,12.226542
1604856710642,1604858605989,9.265895446859206,48.769078773604875,332.64142,13.333334,13.333334,4070.0,7.88,420.1,435.7,3.90625,3.125,-7.03125,-3.90625,9.0,8.8107605,85.0,19.215687,18.431372,0.9789734,0.555,0.36499998,3.5294118,1250.0,24.5,11.821547
1604856710642,1604858606989,9.265874611354214,48.769108085518496,329.64935,12.941176,12.941176,4020.0,7.69,420.1,435.7,2.34375,2.34375,-7.03125,-3.90625,9.0,8.784393,85.0,17.647058,15.686275,0.9760437,0.545,0.58,3.137255,1268.0,26.0,10.960639
1604856710642,1604858607989,9.265853467288094,48.769131745126536,328.86902,12.941176,13.333334,3980.0,7.04,422.8,439.2,0.78125,0.78125,-7.03125,-3.90625,9.0,8.766815,85.0,18.039215,15.686275,0.9740906,0.53499997,0.60499996,3.137255,1244.0,37.5,11.180147
1604856710642,1604858608989,9.265831024958922,48.7691588568333,330.9734,13.333334,13.333334,4040.0,8.29,422.8,439.2,0.0,1.5625,-7.03125,-3.90625,9.0,8.995331,85.0,19.607843,18.039215,0.9994812,0.545,0.61,3.5294118,1235.0,36.0,11.66105
1604856710642,1604858609989,9.26580779663816,48.76918948715419,332.83884,13.333334,13.725491,4130.0,8.52,422.8,439.2,1.5625,1.5625,-7.03125,-3.90625,9.0,8.968964,85.0,20.392157,18.039215,0.9965515,0.53499997,0.59499997,3.5294118,1284.0,36.5,12.856097
1604856710642,1604858610989,9.265784102917872,48.769223266290965,332.21054,14.117647,14.117647,4220.0,11.4,424.9,447.4,1.5625,0.78125,-7.03125,-3.90625,9.0,8.960175,85.0,22.352942,20.0,0.99557495,0.545,0.59499997,4.7058825,1345.0,38.0,11.888038
1604856710642,1604858611989,9.265761803820523,48.769252387367345,330.701,14.117647,14.509804,4260.0,11.31,424.9,447.4,2.34375,0.78125,-7.03125,-3.90625,9.0,9.013184,85.0,23.137255,20.0,1.0014648,0.57,0.59,4.7058825,1551.0,33.0,12.496263
1604856710642,1604858612990,9.265740234004243,48.76927658370253,330.78192,14.509804,14.901961,4280.0,11.7,424.9,447.4,2.34375,1.5625,-7.03125,-3.90625,9.0,9.109863,85.0,23.137255,19.607843,1.012207,0.58,0.58,5.490196,1735.0,41.0,12.14371
1604856710642,1604858613989,9.265722353074695,48.76929676813703,332.0256,12.54902,14.117647,4190.0,6.59,443.3,466.6,3.90625,1.5625,-7.03125,-3.90625,9.0,8.933807,85.0,21.568628,16.470589,0.99264526,0.59499997,0.585,2.745098,1091.0,32.0,13.546867
1604856710642,1604858614989,9.265699101328053,48.76932740750482,333.19293,12.54902,12.54902,3990.0,6.59,447.6,465.9,3.125,0.78125,-7.03125,-3.125,9.0,8.5295105,85.0,12.941176,16.470589,0.9477234,0.52,0.59499997,2.745098,1091.0,14.0,12.73881
1604856710642,1604858615989,9.265679590927752,48.76935730521622,336.70844,12.156863,13.725491,4390.0,5.71,447.6,465.9,0.78125,0.78125,-7.03125,-3.90625,9.0,8.731659,85.0,18.82353,16.470589,0.9701843,0.505,0.60499996,2.745098,734.0,11.0,12.455059
1604856710642,1604858616989,9.265668493230725,48.769381962576766,343.631,12.54902,13.725491,4390.0,6.21,447.6,465.9,0.0,0.78125,-7.03125,-3.90625,9.0,8.731659,85.0,23.137255,22.745098,0.9701843,0.505,0.60499996,2.745098,666.0,11.0,11.334093
1604856710642,1604858617989,9.265667539269442,48.769398243843646,346.93204,12.54902,12.941176,4820.0,5.45,443.2,456.6,0.0,0.0,-7.03125,-3.90625,9.0,8.617401,85.0,23.137255,25.09804,0.957489,0.51,0.58,2.745098,703.0,0.5,8.987187
1604856710642,1604858618990,9.2656673643832,48.76940851016847,339.1898,12.941176,12.941176,4510.0,7.15,443.2,456.6,-0.78125,0.0,-7.03125,-3.90625,9.0,8.766815,85.0,22.745098,24.705883,0.9740906,0.58,0.575,3.5294118,764.0,-1.5,8.769325
1604856710642,1604858619989,9.26565884033941,48.76942060924189,327.00967,13.333334,12.941176,4810.0,7.15,443.2,456.6,-0.78125,0.78125,-7.03125,-3.90625,9.0,8.942596,85.0,22.745098,25.882353,0.9936218,0.58,0.58,3.5294118,764.0,-1.5,6.635019
1604856710642,1604858620990,9.265648485817925,48.76942688593026,314.79047,13.333334,12.941176,4810.0,6.54,443.2,456.6,-0.78125,0.0,-7.03125,-3.90625,9.0,8.942596,85.0,25.490196,25.882353,0.9936218,0.575,0.585,3.5294118,694.0,3.0,5.536461
1604856710642,1604858621989,9.265637147342703,48.76942937696008,304.15683,12.156863,12.54902,4870.0,6.61,454.9,462.7,-0.78125,0.78125,-7.03125,-3.90625,9.0,8.916229,85.0,26.27451,24.705883,0.99069214,0.59999996,0.575,2.3529413,670.0,0.5,4.3358316
1604856710642,1604858622989,9.265624110042896,48.769433938159835,290.96265,12.156863,12.941176,4730.0,5.03,454.9,462.7,-0.78125,0.0,-7.03125,-3.90625,9.0,8.933807,85.0,23.529411,23.137255,0.99264526,0.585,0.58,2.3529413,690.0,-1.0,4.2180495
1604856710642,1604858623990,9.265612778007293,48.769432885527394,283.6328,12.54902,12.54902,4290.0,4.96,453.2,460.0,-0.78125,0.0,-7.03125,-3.90625,9.0,8.872284,85.0,21.568628,22.745098,0.9858093,0.585,0.585,1.9607843,698.0,5.0,3.6000175
1604856710642,1604858624989,9.265611295773416,48.76942677371177,281.3737,12.54902,14.117647,4290.0,4.96,453.2,460.0,-2.34375,-2.34375,-7.03125,-3.90625,9.0,8.872284,85.0,23.92157,22.745098,0.9858093,0.62,0.615,1.9607843,837.0,17.5,2.4619415
1604856710642,1604858625989,9.265607325024826,48.76942574891361,281.56207,13.725491,14.117647,4970.0,10.15,456.3,460.8,-2.34375,-1.5625,-7.03125,-3.90625,9.0,9.13623,86.0,30.980392,28.235294,1.0151367,0.61,0.59999996,4.3137255,917.0,17.0,1.4466313
1604856710642,1604858626989,9.265615514944503,48.76942441452088,281.0739,12.941176,12.156863,5020.0,6.82,456.3,460.8,-0.78125,-0.78125,-7.03125,-3.90625,9.0,9.224121,86.0,21.176472,26.666666,1.0249023,0.61,0.59499997,3.137255,826.0,-2.0,1.3545194
1604856710642,1604858627989,9.265618727010022,48.76942502940249,276.33487,12.156863,12.156863,4270.0,5.36,466.2,468.7,-1.5625,0.0,-7.03125,-3.90625,9.0,8.942596,86.0,23.529411,22.352942,0.9936218,0.61,0.59499997,2.3529413,664.0,5.0,1.0854198
1604856710642,1604858629989,9.265618727010022,48.76942502940249,276.33487,12.156863,12.941176,4760.0,5.98,466.2,468.7,0.0,-0.78125,-7.03125,-3.90625,9.0,9.074707,86.0,21.176472,22.745098,1.0083008,0.57,0.58,1.9607843,696.0,3.5,0.0
