session,time,GPS Longitude,GPS Latitude,GPS Speed,GPS Bearing,Absolute throttle position B,Throttle position,Fuel Rail Pressure,MAF(air flow),Catalyst Temp - Bank 1  Sensor 1,Catalyst Temp - Bank 2  Sensor 1,STFT - Bank1,STFT - Bank2,LTFT - Bank1,LTFT - Bank2,Air Fuel Ratio (alt),Air Fuel Ratio,Coolant,Engine Load,Absolute load value,O2 S1 Equiv. Ratio and/or Current,O2 Sensor 1x2,O2 Sensor 2x2,Relative throttle position,RPM,Timing advance
1604760914807,1604762652770,9.557618487995205,48.634295131348686,62.741627,356.52466,17.647058,18.431374,4640.0,23.38,744.3,748.2,6.25,-1.5625,-10.9375,-5.46875,8.578126,9.039551,87.0,23.137255,20.392157,1.0043945,0.14999999,0.185,9.411765,2916.0,53.0
1604760914807,1604762653771,9.557601586961507,48.634434833474764,60.61992,355.47336,18.039215,18.431374,4640.0,23.38,705.6,708.2,6.25,-1.5625,-10.9375,-5.46875,9.0,8.9513855,87.0,23.137255,22.745098,0.9945984,0.14999999,0.185,9.803922,2916.0,53.0
1604760914807,1604762654770,9.557582445925284,48.63458547791585,59.932026,356.01495,21.960785,23.137255,5520.0,43.42,690.2,696.4,0.78125,-3.125,-10.9375,-5.46875,8.727539,8.933807,87.0,48.627453,47.843136,0.99264526,0.615,0.64,14.901961,2989.0,33.5
1604760914807,1604762655770,9.557566483286463,48.634734181621695,60.507,356.3326,16.078432,16.470589,5140.0,15.59,690.2,696.4,0.0,0.0,-10.15625,-5.46875,9.413086,17.999725,87.0,1.1764706,16.078432,1.9999695,0.53999996,0.615,7.4509807,2931.0,10.5
1604760914807,1604762656771,9.557552998896861,48.6348848935551,60.428936,356.5608,16.078432,16.078432,5330.0,17.15,677.8,681.1,0.0,0.0,-10.15625,-5.46875,9.413086,17.999725,87.0,0.0,16.078432,1.9999695,0.005,0.005,7.4509807,2777.0,8.0
1604760914807,1604762657770,9.55753754255813,48.63502759760908,56.90162,356.51242,14.901961,15.294118,4030.0,13.33,677.8,681.1,-0.78125,0.0,-10.15625,-5.46875,8.578126,8.863496,87.0,10.980392,13.333333,0.98483276,0.024999999,0.024999999,5.882353,2565.0,5.5
1604760914807,1604762658771,9.55752289347788,48.63515638168628,53.843037,355.80127,14.901961,17.254902,5060.0,13.33,677.8,681.1,-0.78125,0.0,-10.15625,-5.46875,9.413086,17.999725,87.0,10.980392,13.333333,1.9999695,0.06,0.065,5.882353,2565.0,52.0
1604760914807,1604762659770,9.557505848735307,48.635284850155394,51.8525,355.0982,15.294118,15.294118,5180.0,15.19,657.3,653.8,0.0,0.0,-10.15625,-5.46875,9.421875,17.999725,87.0,0.0,16.078432,1.9999695,0.01,0.005,6.27451,2318.0,6.5
1604760914807,1604762660770,9.557485067834259,48.63540689221924,48.810875,353.38297,14.509804,14.901961,5300.0,11.9,657.3,653.8,0.0,0.0,-10.15625,-5.46875,9.421875,17.999725,87.0,0.0,15.686275,1.9999695,0.01,0.01,5.098039,1903.0,5.0
1604760914807,1604762661771,9.557456833905217,48.635516151288755,43.220787,350.82352,14.509804,19.215687,5760.0,11.9,621.9,626.2,0.0,0.0,-10.9375,-5.46875,9.421875,10.815765,87.0,0.0,15.686275,1.2017517,0.005,0.005,5.098039,1903.0,1.5
1604760914807,1604762662770,9.557432154918168,48.635599560319804,34.06924,349.8834,16.078432,16.470589,4680.0,16.92,621.9,626.2,0.0,0.0,-10.15625,-5.46875,8.578126,9.13623,87.0,16.862745,20.0,1.0151367,0.02,0.015,7.0588236,2051.0,50.0
1604760914807,1604762663770,9.55742756271672,48.63567495860339,29.994299,357.8773,14.509804,14.509804,5140.0,10.13,620.2,626.2,0.0,0.0,-10.15625,-4.6875,8.578126,9.118652,87.0,2.3529413,15.294118,1.0131836,0.095,0.099999994,5.098039,1924.0,7.0
1604760914807,1604762664770,9.55745447824429,48.6357479252089,29.142992,13.572965,13.725491,14.117647,4440.0,9.68,620.2,621.6,0.0,0.0,-10.15625,-4.6875,8.578126,9.092285,87.0,16.078432,13.725491,1.0102539,0.035,0.04,4.3137255,1789.0,25.5
1604760914807,1604762665770,9.557476960843449,48.635815655497375,27.751005,12.74557,17.254902,17.647058,4620.0,20.53,620.2,621.6,0.0,0.0,-10.9375,-5.46875,8.578126,8.72287,87.0,16.078432,28.62745,0.96920776,0.08,0.085,9.019608,1789.0,46.0
1604760914807,1604762666770,9.557466033744875,48.6358855590695,28.140074,353.42337,14.509804,14.509804,4080.0,12.41,594.6,599.6,1.5625,-0.78125,-10.9375,-5.46875,8.578126,8.845917,87.0,24.705883,16.470589,0.98287964,0.14999999,0.16,5.098039,1957.0,44.5
1604760914807,1604762667770,9.55740762864229,48.63594975540245,30.546427,328.3232,18.82353,19.215687,5750.0,27.72,594.6,599.6,1.5625,-1.5625,-10.9375,-5.46875,8.578126,8.705292,87.0,40.784313,31.764706,0.96725464,0.195,0.225,10.980392,2005.0,35.0
1604760914807,1604762668770,9.55730571607207,48.63598325711221,30.055122,296.32425,23.92157,27.843138,6080.0,52.34,595.3,605.2,3.90625,-0.78125,-10.9375,-6.25,8.578126,8.432556,87.0,72.94118,54.901962,0.9369507,0.25,0.42999998,19.607843,2345.0,25.5
1604760914807,1604762669771,9.55717860484759,48.635979639396,33.352734,267.90726,36.07843,27.843138,9600.0,87.03,595.3,605.2,3.125,-3.125,-11.71875,-6.25,9.0,9.118652,87.0,91.37255,71.76471,1.0131836,0.7,0.72499996,26.666668,2874.0,24.5
1604760914807,1604762670771,9.557016094014678,48.6359746913284,42.915546,268.26413,75.68628,61.17647,11850.0,138.55,595.3,605.2,0.78125,4.6875,-6.25,-5.46875,9.0,9.153809,87.0,95.29412,82.35294,1.0170898,0.65,0.635,84.70589,4114.0,26.0
1604760914807,1604762671770,9.556801658483671,48.63599238291217,57.09151,277.8747,45.490196,43.92157,11540.0,161.11,784.1,799.8,-2.34375,1.5625,-6.25,-5.46875,9.0,8.555878,87.0,91.37255,84.70588,0.9506531,0.65,0.63,13.333334,4908.0,24.5
1604760914807,1604762672771,9.556536090914943,48.63603132249232,72.83845,282.32742,18.431374,18.431374,4480.0,34.61,784.1,799.8,0.0,0.0,-10.15625,-5.46875,9.421875,17.999725,87.0,0.0,16.862745,1.9999695,0.03,0.024999999,10.196078,3940.0,14.0
1604760914807,1604762673770,9.55625353353902,48.63607402151297,76.88915,282.76657,16.470589,18.82353,5310.0,21.99,797.9,805.1,0.0,0.0,-10.15625,-5.46875,9.421875,17.999725,87.0,14.509804,17.647058,1.9999695,0.0,0.005,7.8431373,3650.0,10.5
1604760914807,1604762674771,9.555981334772877,48.636114316243685,73.94935,282.64783,18.82353,19.215687,4910.0,21.99,771.9,778.6,0.78125,-5.46875,-10.9375,-5.46875,8.578126,8.634979,87.0,14.509804,21.17647,0.95944214,0.089999996,0.089999996,10.980392,3650.0,52.0
1604760914807,1604762675770,9.555712670833541,48.636152420366415,72.829,282.17032,19.215687,19.215687,5460.0,30.9,771.9,778.6,3.90625,-2.34375,-10.9375,-5.46875,8.578126,8.555878,87.0,25.09804,22.352942,0.9506531,0.16,0.205,11.372549,3555.0,50.0
1604760914807,1604762676770,9.555438655092143,48.63618820545864,74.00714,281.2739,19.215687,19.215687,5210.0,28.78,732.2,741.3,2.34375,-3.125,-10.9375,-5.46875,9.0,8.960175,87.0,23.137255,21.568628,0.99557495,0.205,0.565,10.980392,3621.0,50.0
1604760914807,1604762677771,9.555159610989888,48.63622053194627,74.84751,280.3149,18.82353,19.215687,5050.0,28.15,732.2,741.3,2.34375,-3.90625,-10.9375,-5.46875,9.0,8.986542,87.0,22.352942,20.784313,0.99850464,0.29,0.62,10.980392,3659.0,50.5
1604760914807,1604762678770,9.554875494187696,48.63624918400116,75.895195,278.74927,16.862745,19.215687,4000.0,19.35,732.2,741.3,2.34375,-3.125,-10.9375,-5.46875,9.0,8.986542,87.0,20.392157,19.607843,0.99850464,0.29,0.65,8.235294,2927.0,50.5
1604760914807,1604762679770,9.554585159719034,48.63626787861443,77.09499,275.4034,15.294118,15.686275,3970.0,15.48,706.9,716.6,0.78125,0.0,-10.15625,-4.6875,9.0,9.180176,87.0,3.9215686,13.333333,1.0200195,0.49499997,0.7,6.27451,2926.0,10.0
1604760914807,1604762680771,9.554292951760312,48.63627510653723,77.46072,272.10858,15.686275,15.686275,4070.0,15.17,706.9,716.6,3.125,0.78125,-10.15625,-4.6875,9.0,8.740448,87.0,5.882353,12.941176,0.9711609,0.525,0.71,6.27451,2912.0,11.0
1604760914807,1604762681771,9.554001192930592,48.636268374001624,77.19662,268.02997,16.470589,16.470589,3960.0,17.88,689.0,687.2,0.0,0.0,-10.15625,-4.6875,9.0,8.766815,87.0,0.0,14.509804,0.9740906,0.47,0.705,8.627451,2878.0,8.0
1604760914807,1604762682771,9.553715054345451,48.636247762353086,76.19872,263.75375,16.078432,16.470589,5070.0,17.08,663.1,660.1,0.0,0.0,-10.15625,-5.46875,9.421875,17.999725,87.0,0.0,16.078432,1.9999695,0.015,0.01,7.0588236,2740.0,8.0
1604760914807,1604762683771,9.553438710375454,48.636219354511695,73.97673,261.1597,15.686275,15.686275,5470.0,16.35,663.1,660.1,0.0,0.0,-10.15625,-5.46875,9.421875,17.999725,87.0,0.0,16.078432,1.9999695,0.005,0.005,7.0588236,2606.0,7.0
1604760914807,1604762684770,9.553179103075028,48.636187704219125,69.64951,259.80634,15.294118,15.686275,9390.0,15.27,609.6,607.0,0.0,0.0,-10.15625,-5.46875,9.421875,17.999725,87.0,0.0,16.078432,1.9999695,0.005,0.0,5.882353,2448.0,6.5
1604760914807,1604762685771,9.552945551126205,48.636156750580604,63.01031,258.55383,15.294118,20.784313,5810.0,15.0,609.6,607.0,0.0,0.0,-10.9375,-5.46875,9.421875,17.999725,87.0,0.0,18.431372,1.9999695,0.005,0.005,6.27451,2546.0,5.5
1604760914807,1604762686770,9.552742348596327,48.63612753941164,54.869507,257.79166,14.901961,15.686275,5330.0,15.0,609.6,607.0,0.0,0.0,-10.15625,-5.46875,9.421875,17.999725,87.0,0.0,15.686275,1.9999695,0.005,0.005,5.490196,2546.0,5.5
1604760914807,1604762688771,9.55243173127035,48.63607959901208,37.335087,256.4283,14.509804,19.215687,5080.0,10.36,599.7,599.8,0.0,0.0,-10.15625,-5.46875,9.413086,17.999725,87.0,18.431374,15.294118,1.9999695,0.024999999,0.005,5.098039,1951.0,47.5
1604760914807,1604762689771,9.55233090495023,48.63604387308435,30.149815,242.192,18.039215,21.960785,5940.0,26.9,599.7,599.8,3.90625,0.0,-10.9375,-5.46875,8.578126,8.907441,87.0,39.607845,31.37255,0.9897156,0.114999995,0.024999999,9.803922,2209.0,39.0
1604760914807,1604762690770,9.552257971480689,48.63597855051384,32.45369,216.57666,35.686275,21.960785,6240.0,26.9,601.9,613.7,3.90625,0.0,-11.71875,-6.25,8.578126,8.30072,87.0,39.607845,31.37255,0.92230225,0.114999995,0.114999995,25.09804,2209.0,39.0
1604760914807,1604762691771,9.552234565897257,48.635885746267604,37.74921,189.20184,82.35294,61.56863,12030.0,115.83,676.9,690.6,3.90625,9.375,-6.25,-5.46875,9.0,8.62619,87.0,92.54902,81.56863,0.9584656,0.71999997,0.625,92.54902,3754.0,23.5
1604760914807,1604762695770,9.552037712193213,48.63520830278772,97.01182,196.89906,20.0,31.764706,9590.0,34.01,798.9,808.6,0.0,-4.6875,-10.9375,-5.46875,9.413086,17.999725,87.0,0.0,13.725491,1.9999695,0.835,0.83,12.156863,5483.0,17.5
1604760914807,1604762696770,9.551925859589007,48.63496677537324,102.20774,196.8908,18.039215,18.431374,4620.0,27.1,780.2,787.9,0.0,0.0,-10.15625,-5.46875,9.413086,17.999725,87.0,0.0,14.90196,1.9999695,0.0,0.0,9.803922,4748.0,16.0
1604760914807,1604762698770,9.551730847298671,48.6345005607535,92.62025,196.72653,18.431374,18.431374,4920.0,26.68,780.2,787.9,0.0,0.0,-10.15625,-5.46875,9.413086,17.999725,87.0,0.0,16.862745,1.9999695,0.005,0.005,9.803922,4362.0,13.5
1604760914807,1604762699771,9.551627884508704,48.63428673630401,87.59207,197.73404,18.82353,18.431374,5420.0,27.77,665.2,669.7,0.0,0.0,-10.15625,-5.46875,9.413086,17.999725,87.0,0.0,18.82353,1.9999695,0.005,0.005,10.980392,3884.0,11.0
1604760914807,1604762700770,9.551515651554155,48.63409486813044,82.87703,201.66554,21.960785,17.647058,6160.0,22.69,665.2,669.7,0.0,-0.78125,-10.9375,-5.46875,8.578126,8.168884,87.0,11.764706,27.450981,0.9076538,0.065,0.065,14.901961,3788.0,42.5
1604760914807,1604762701773,9.551363313737479,48.63392311553787,79.43707,210.42693,18.039215,22.352942,5860.0,35.15,665.3,673.3,-0.78125,-1.5625,-10.9375,-5.46875,8.578126,8.801971,87.0,25.09804,18.039215,0.9779968,0.16,0.17999999,10.196078,3811.0,52.0
1604760914807,1604762703770,9.550953415173645,48.63364240540852,80.583725,233.63602,27.058825,27.450981,9550.0,79.82,685.8,695.2,0.0,-1.5625,-7.8125,-5.46875,9.0,8.837128,87.0,53.72549,47.843136,0.9819031,0.62,0.705,21.568628,4191.0,35.5
1604760914807,1604762704771,9.550656757169726,48.63355566837562,85.22944,245.0303,55.686275,45.882355,12080.0,158.68,685.8,695.2,2.34375,6.25,-6.25,-5.46875,9.0,8.854706,87.0,91.76471,95.68627,0.9838562,0.625,0.26999998,56.862747,4517.0,25.0
1604760914807,1604762705770,9.550339283792331,48.633473933970365,91.23753,256.40384,87.45098,87.45098,12550.0,205.86,817.5,826.6,-3.125,2.34375,-6.25,-5.46875,8.103516,7.92279,87.0,100.0,96.86275,0.88031006,0.83,0.815,99.60784,5257.0,25.0
1604760914807,1604762709770,9.548524789692188,48.63323524543781,140.36263,256.8313,87.45098,69.411766,11880.0,250.33,807.6,817.8,-3.125,0.0,-6.25,-5.46875,7.1982417,8.080994,87.0,100.0,89.411766,0.8978882,0.024999999,0.185,99.60784,7312.0,28.5
1604760914807,1604762713771,9.546108978863918,48.63288444663016,174.75206,258.78412,87.05882,87.45098,11980.0,246.16,814.6,822.7,-3.90625,0.78125,-6.25,-5.46875,7.1982417,7.166382,87.0,100.0,92.54902,0.79626465,0.84499997,0.84,97.647064,6905.0,24.5
1604760914807,1604762716770,9.544002146688362,48.63262281890671,194.98723,259.23865,87.45098,87.45098,12020.0,225.81,813.9,822.7,-3.125,1.5625,-6.25,-5.46875,7.5234375,7.3160706,88.0,100.0,97.254906,0.8128967,0.83,0.83,99.60784,6209.0,23.0
1604760914807,1604762717773,9.543258603788816,48.63252790545947,200.51279,259.14923,76.47059,70.98039,11820.0,242.83,813.9,821.2,-4.6875,0.0,-6.25,-5.46875,7.1982417,7.2015386,88.0,100.0,99.21568,0.8001709,0.84,0.84,85.09804,6496.0,21.5
1604760914807,1604762719770,9.54171308327203,48.63232960355784,210.91426,259.116,80.39216,83.13725,11850.0,240.46,813.9,821.2,-3.125,1.5625,-6.25,-5.46875,7.1982417,7.2366943,89.0,100.0,94.5098,0.80407715,0.84,0.835,90.19608,6796.0,23.0
1604760914807,1604762720771,9.54091271582816,48.63222726733354,215.69316,259.07074,87.45098,87.45098,11690.0,248.81,816.2,824.2,-3.125,1.5625,-6.25,-5.46875,7.1982417,7.175171,89.0,100.0,91.76471,0.7972412,0.835,0.835,99.60784,6903.0,24.0
1604760914807,1604762722770,9.539264103864378,48.632017331934655,224.18124,259.21536,87.45098,87.45098,12320.0,247.15,810.6,819.7,-3.125,0.78125,-6.25,-5.46875,7.1982417,7.113647,89.0,100.0,89.803925,0.7904053,0.84,0.835,99.60784,7150.0,26.0
1604760914807,1604762723770,9.538420624971188,48.631909782361205,227.77986,259.13052,79.21569,87.45098,11820.0,262.81,810.6,819.7,0.0,0.78125,-6.25,-5.46875,7.1982417,7.078491,89.0,49.80392,88.23529,0.786499,0.84,0.835,94.90196,7293.0,17.0
1604760914807,1604762724770,9.537565121966772,48.631794744565155,231.57808,258.55444,87.45098,87.45098,11710.0,223.05,805.0,814.1,-1.5625,2.34375,-6.25,-5.46875,7.6201177,7.5533752,89.0,100.0,94.5098,0.8392639,0.825,0.825,99.60784,6006.0,23.0
1604760914807,1604762725770,9.53670147388917,48.63166930302941,234.88863,257.62015,87.45098,87.45098,12380.0,231.31,805.0,814.1,-3.125,0.78125,-6.25,-5.46875,7.584961,7.50943,89.0,100.0,96.07843,0.8343811,0.825,0.825,99.60784,6089.0,23.0
1604760914807,1604762726770,9.5358266421225,48.63153315710267,237.78635,256.76303,87.45098,87.45098,11990.0,225.81,808.3,816.5,-2.34375,2.34375,-6.25,-5.46875,7.5234375,7.447907,89.0,100.0,95.29412,0.82754517,0.825,0.82,99.60784,6141.0,23.5
1604760914807,1604762727770,9.534944957596442,48.631387694617196,240.2906,255.95221,87.45098,87.45098,11990.0,227.27,808.3,816.5,-2.34375,2.34375,-6.25,-5.46875,7.5234375,7.447907,90.0,100.0,95.68627,0.82754517,0.83,0.82,99.60784,6222.0,23.0
1604760914807,1604762728770,9.53406004140013,48.63123428912639,242.5849,255.27278,85.882355,87.45098,12510.0,255.03,809.4,816.0,-3.125,0.78125,-6.25,-5.46875,7.4091797,7.377594,90.0,100.0,98.43137,0.81973267,0.83,0.83,97.254906,6248.0,23.0
1604760914807,1604762730771,9.532267981599412,48.63092099072101,246.80939,255.2793,81.960785,79.60784,12110.0,261.18,808.4,816.0,-6.25,-1.5625,-6.25,-5.46875,7.3476567,7.1927485,89.0,100.0,100.78432,0.79919434,0.835,0.83,92.54902,6364.0,21.5
1604760914807,1604762731770,9.531359911449183,48.63076292918684,248.6364,255.28523,80.0,19.607843,11710.0,200.46,808.4,816.0,0.0,-1.5625,-6.25,-5.46875,7.321289,7.2542725,89.0,4.3137255,99.60784,0.8060303,0.78499997,0.74,89.803925,6404.0,20.0
1604760914807,1604762733770,9.529547827310243,48.63044711432645,245.07344,255.33807,19.607843,19.607843,4700.0,32.65,754.9,759.2,0.0,0.0,-10.15625,-4.6875,9.439453,17.999725,89.0,0.0,14.117647,1.9999695,0.0,0.0,11.764706,5976.0,19.0
1604760914807,1604762734771,9.52867710883661,48.63029604842982,238.24239,255.35231,19.215687,19.215687,4610.0,31.04,754.9,759.2,0.0,0.0,-10.15625,-4.6875,9.439453,17.999725,89.0,0.0,14.117647,1.9999695,0.0,0.0,11.372549,5836.0,18.5
1604760914807,1604762735770,9.527834008766332,48.63015086711812,230.76392,255.45,19.215687,19.215687,4610.0,30.83,754.9,759.2,0.0,0.0,-10.15625,-4.6875,9.439453,17.999725,89.0,0.0,14.117647,1.9999695,0.0,0.0,11.372549,5546.0,17.5
1604760914807,1604762736770,9.527021077905623,48.63001123049099,222.58664,255.45091,18.82353,18.82353,5150.0,29.58,637.2,641.2,0.0,0.0,-10.15625,-4.6875,9.430664,17.999725,89.0,0.0,13.725491,1.9999695,0.0,0.0,10.588236,5347.0,17.0
1604760914807,1604762737771,9.526249338611944,48.629876655269356,211.40297,255.2825,18.431374,18.82353,4960.0,27.93,637.2,641.2,0.0,0.0,-10.15625,-5.46875,9.430664,17.999725,88.0,0.0,14.509804,1.9999695,0.0,0.0,10.196078,4997.0,16.5
1604760914807,1604762740771,9.524147726482932,48.62951365858905,184.37943,255.52046,35.294117,36.862747,12230.0,130.39,647.9,658.9,3.90625,5.46875,-6.25,-5.46875,8.578126,8.5383,87.0,78.039215,70.98039,0.94869995,0.645,0.64,31.764706,4666.0,25.5
1604760914807,1604762747770,9.519545079784082,48.62874224616625,166.06316,258.0521,18.039215,18.431374,5210.0,27.25,700.8,707.6,0.0,0.0,-10.15625,-5.46875,9.404297,17.999725,86.0,0.0,16.862745,1.9999695,0.0,0.0,9.803922,4108.0,13.0
1604760914807,1604762748770,9.518942180706189,48.62867039927213,161.66438,259.61185,29.411766,29.803923,7980.0,91.26,700.8,707.6,1.5625,1.5625,-6.25,-5.46875,8.578126,8.423767,86.0,60.39216,55.686275,0.9359741,0.345,0.635,24.313726,4116.0,34.0
1604760914807,1604762749771,9.518343746413684,48.6286054604669,160.77315,260.83032,28.235294,62.7451,11700.0,93.81,678.2,688.5,1.5625,5.46875,-6.25,-5.46875,9.0,8.872284,86.0,95.29412,55.294117,0.9858093,0.65999997,0.65,23.92157,4243.0,24.5
1604760914807,1604762750770,9.5177295478557,48.62854781950612,164.49461,261.90353,27.843138,28.235294,9580.0,91.71,760.0,768.6,0.0,-3.125,-7.8125,-5.46875,9.0,8.678925,86.0,58.039215,53.333332,0.96432495,0.565,0.65,21.176472,4265.0,33.0
1604760914807,1604762752770,9.516477525754139,48.628458037191905,166.5841,264.58102,18.431374,18.431374,4370.0,26.35,750.6,757.1,0.0,0.0,-10.15625,-5.46875,9.404297,17.999725,86.0,0.0,16.862745,1.9999695,0.0,0.0,10.196078,4127.0,12.0
1604760914807,1604762754770,9.515248206250238,48.62841129939463,161.88551,267.4938,25.882353,25.882353,8720.0,70.32,710.6,719.7,0.78125,-1.5625,-9.375,-5.46875,9.0,9.303223,86.0,48.627453,43.137257,1.0336914,0.63,0.65999997,20.0,4162.0,38.5
1604760914807,1604762755770,9.514633644375811,48.62840889825825,162.7839,269.72992,25.882353,25.882353,7630.0,67.34,710.6,719.7,0.0,-3.125,-9.375,-5.46875,9.0,9.399902,86.0,47.45098,43.137257,1.0444336,0.55,0.64,20.0,4183.0,38.5
1604760914807,1604762757770,9.513402233838939,48.6284248048199,163.85468,272.5252,17.254902,23.137255,6730.0,28.21,706.5,718.9,2.34375,-3.125,-10.9375,-5.46875,9.0,8.925018,86.0,7.0588236,21.568628,0.9916687,0.555,0.625,14.509804,4042.0,12.0
1604760914807,1604762758770,9.51277894838259,48.62845013731567,163.7442,273.07358,18.039215,18.431374,4540.0,25.95,712.3,723.2,0.0,0.0,-10.15625,-5.46875,9.0,17.999725,85.0,0.0,16.862745,1.9999695,0.0,0.0,10.196078,4136.0,11.5
1604760914807,1604762759771,9.512172356300931,48.62847714457795,161.81026,273.47147,21.176472,18.431374,5600.0,27.22,712.3,723.2,0.0,0.0,-10.15625,-5.46875,8.578126,8.388611,85.0,9.019608,24.705883,0.9320679,0.04,0.04,12.156863,4079.0,20.0
1604760914807,1604762760770,9.511577272873796,48.628504565306606,159.0132,273.5201,20.392157,20.784313,6170.0,41.59,694.9,706.4,-0.78125,0.0,-10.9375,-5.46875,8.578126,8.573456,85.0,26.27451,24.705883,0.9526062,0.16499999,0.185,12.941176,4047.0,51.5
1604760914807,1604762764770,9.509207942323572,48.62859820508937,159.45334,272.64963,87.45098,87.45098,11700.0,202.51,731.0,744.5,-0.78125,2.34375,-6.25,-5.46875,8.103516,7.949157,85.0,100.0,97.254906,0.88323975,0.83,0.815,99.60784,5890.0,23.0
1604760914807,1604762767770,9.507266142682536,48.628649206831376,178.45383,273.17007,87.45098,87.45098,11750.0,244.49,793.6,801.9,-3.125,1.5625,-6.25,-5.46875,7.1982417,7.060913,85.0,100.0,91.37255,0.7845459,0.84499997,0.84,99.60784,6903.0,24.5
1604760914807,1604762768770,9.506579854239138,48.62867711379173,184.45317,273.48306,87.45098,86.27451,11260.0,253.59,789.2,800.4,-3.125,0.78125,-6.25,-5.46875,9.395508,8.045837,85.0,100.0,91.37255,0.89398193,0.84499997,0.825,99.60784,7170.0,27.0
1604760914807,1604762769770,9.505866503842547,48.628708935717825,190.08937,273.6144,21.568628,25.09804,7480.0,44.44,789.2,800.4,-2.34375,0.0,-10.15625,-5.46875,9.0,8.564667,85.0,19.607843,19.215687,0.95162964,0.13,0.035,14.117647,5890.0,46.5
1604760914807,1604762770771,9.50515179113249,48.62874048717629,189.46552,273.5769,32.54902,33.72549,12030.0,158.75,806.5,819.4,5.46875,-0.78125,-6.25,-5.46875,9.0,8.423767,86.0,65.4902,47.843136,0.9359741,0.675,0.625,27.843138,5901.0,28.5
1604760914807,1604762771770,9.50444395789986,48.628770362665634,187.87517,273.57367,23.137255,31.764706,10770.0,49.84,806.5,819.4,-7.8125,-5.46875,-7.8125,-5.46875,9.0,9.347168,86.0,22.745098,31.37255,1.0385742,0.69,0.68,21.568628,5116.0,29.5
1604760914807,1604762772770,9.503734130749704,48.628799339917904,188.34836,273.54327,23.137255,23.529411,6790.0,49.84,806.5,819.4,0.0,-4.6875,-10.9375,-5.46875,9.0,9.197754,86.0,22.745098,29.019608,1.0219727,0.59,0.66499996,16.470589,5116.0,41.5
1604760914807,1604762775771,9.501630703478588,48.62889513085569,185.37933,273.78397,22.745098,23.137255,6420.0,46.21,793.8,804.2,1.5625,-4.6875,-10.9375,-5.46875,9.0,9.162598,87.0,30.588236,25.882353,1.0180664,0.57,0.645,14.901961,4674.0,44.0
1604760914807,1604762777770,9.5002502914199,48.628956859546,181.89636,273.73755,18.039215,18.431374,4730.0,26.51,771.7,784.5,0.0,0.0,-10.15625,-5.46875,9.413086,17.999725,87.0,0.0,14.90196,1.9999695,0.0,0.0,10.196078,4522.0,15.5
1604760914807,1604762779770,9.498916782521588,48.629011249167,174.57544,273.54974,18.039215,18.431374,5800.0,27.08,724.9,737.2,-0.78125,-3.125,-10.15625,-5.46875,8.578126,8.5295105,87.0,8.627451,15.686275,0.9477234,0.105,0.11,9.803922,4351.0,21.5
1604760914807,1604762780770,9.498270901099232,48.62903723815889,171.23149,273.56378,21.960785,18.431374,5800.0,140.76,724.9,737.2,-0.78125,-3.125,-10.15625,-5.46875,8.578126,8.5383,87.0,8.627451,31.764706,0.94869995,0.105,0.11,13.333334,4351.0,21.5
1604760914807,1604762781770,9.497634656776153,48.629064252433125,168.88434,273.65326,36.862747,28.235294,11540.0,122.46,761.9,774.4,1.5625,-0.78125,-7.8125,-5.46875,9.0,8.881073,87.0,72.15686,72.54902,0.9867859,0.59499997,0.615,34.509804,4371.0,29.5
1604760914807,1604762782770,9.496993268760841,48.62909231188645,170.25058,273.70926,23.137255,24.313726,8070.0,53.4,761.9,774.4,0.78125,-4.6875,-9.375,-5.46875,9.0,9.074707,87.0,30.588236,31.37255,1.0083008,0.58,0.63,16.470589,4380.0,46.0
1604760914807,1604762783770,9.496346496474066,48.62911957660622,171.6595,273.58716,18.82353,19.215687,5740.0,31.04,770.2,781.7,1.5625,-1.5625,-10.15625,-5.46875,9.0,8.634979,87.0,19.215687,17.254902,0.95944214,0.45,0.555,10.588236,4347.0,52.5
1604760914807,1604762784771,9.495704781833847,48.62914627970391,170.55597,273.5869,18.82353,19.215687,5740.0,31.04,770.2,781.7,-1.5625,-1.5625,-10.15625,-5.46875,9.0,8.634979,87.0,18.431374,17.254902,0.95944214,0.45999998,0.56,10.588236,4323.0,52.5
1604760914807,1604762785770,9.495069719240961,48.62917321170776,168.62393,273.56577,18.039215,18.431374,4170.0,24.51,734.6,746.7,-1.5625,0.0,-10.15625,-5.46875,9.413086,17.999725,87.0,6.27451,17.647058,1.9999695,0.45999998,0.57,9.803922,4226.0,13.5
1604760914807,1604762786770,9.494442181716908,48.629200831879174,166.66101,273.65756,25.09804,18.82353,4420.0,64.58,734.6,746.7,0.78125,0.0,-10.15625,-5.46875,8.578126,17.999725,87.0,17.254902,42.35294,1.9999695,0.074999996,0.074999996,23.92157,5144.0,12.0
1604760914807,1604762787770,9.493826163834697,48.629228621673256,163.78345,273.59,18.431374,18.82353,5160.0,28.09,725.7,734.0,0.0,0.0,-10.15625,-5.46875,9.413086,17.999725,87.0,0.0,14.509804,1.9999695,0.0,0.0,10.196078,4954.0,17.0
1604760914807,1604762788770,9.493220537131517,48.62925448537936,160.47704,273.6468,18.431374,18.431374,5120.0,27.06,725.7,734.0,0.0,0.0,-10.15625,-5.46875,9.413086,17.999725,87.0,0.0,14.509804,1.9999695,0.0,0.0,10.196078,4880.0,17.0
